Пролетарский;ГПОУ «Донецкий центр профессионально-технического образования»;ул. Раздольная, 20;Армаш А.В. (062) 222-39-63;90;ключ у дежурного;37.923539 47.973863;
Пролетарский;МОУ «Школа № 139, г. Донецк»;ул.Пролетарская,  21;Чернобривец С.Э. 071-420-49-24;100;ключ у дежурного;37.892861 47.963312;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Шахтная, 95;Гулюк Е.П.;158;ключ в квартире №1;37.96187 47.957254;
Пролетарский;МОУ «Школа № 128, г. Донецк»;ул. Алехина, 1а;Бондарева Г.А. 071-368-73-72;26;ключ у дежурного;37.963855 47.930649;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Раздольная, 36;Григорьева Н.А.;297;ключ в квартире №3;37.914582 47.973604;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Литке, 38 а;Ступка Н.И.;316;ключ в квартире №2;37.925811 47.965514;
Пролетарский;МОУ«Школа № 125 г. Донецк»;ул. Раздольная, 10 а;Загурская А.А. 222-01-65;150;ключ у дежурного;37.918418 47.975606;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Б.Магистральная, 12;Сумишевский А.С.;128;ключ в квартире №5, №6;37.9313 47.974056;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Литке, 21;Сумишевский А.С.;267;ключ в квартире №4;37.926009 47.968404;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Коммунистическая, 6;Сумишевский А.С.;229;ключ в квартире №1;37.927419 47.969103;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Щетинина, 3 а;Вощина В.И.;319;ключ в квартире №1;37.916693 47.983869;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Федько, 2 а;Гулюк Е.П.;300;ключ в квартире №1;37.960307 47.956373;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Федько, 7;Гулюк Е.П.;93;ключ в квартире №5;37.962301 47.955842;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Филатова, 5;Гулюк Е.П.;150;ключ в квартире №2;37.970422 47.958569;
Пролетарский;МОУ «Школа № 140, г. Донецк»;ул. Коммунистическая, 1;Фадеева Е.А. 222-15-19;167;ключ у дежурного;37.933492 47.970612;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Щетинина, 16;Вощина В.И.;967;ключ в квартире №14;37.91531 47.980287;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Щетинина, 39;Вощина В.И.;970;ключ в квартире №1;37.923161 47.982512;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Волго-Донская, 7 в;Ступка Н.И.;280;ключ в квартире №6;37.922326 47.970672;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Северокрымская, 2;Ступка Н.И.;221;ключ в квартире №2;37.922452 47.967028;
Пролетарский;МОУ«Школа № 126 г.Донецк»;ул. Прожекторная, 19а;Дидык Л.В. 309-92-41;104;ключ у дежурного;37.913073 47.977217;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Литке, 34;Ступка Н.И.;195;ключ в квартире №3;37.925928 47.966751;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Б. Магистральная, 14;Сумишевский А.С.;150;ключ в квартире №3;37.93112 47.973682;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Буденновских партизан, 75;Гулюк Е.П.;335;ключ в квартире №1;37.922254 47.965592;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Литке, 1;Сумишевский А.С.;150;ключ в квартире №7, №11;37.93006 47.976553;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Филатова, 28;Гулюк Е.П.;209;ключ в квартире №2;37.971122 47.954309;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Коммунистическая, 2;Сумишевский А.С.;229;ключ в квартире №2;37.930527 47.96841;
Пролетарский;«УК Пролетарского р-на  г. Донецка»;ул. Филатова, 11;Гулюк Е.П.;92;ключ в квартире №6;37.883546 48.0418;
